"seed","PLci","percolation"
1022,0.0200739566825145,NA
1023,0.0359218172213418,0
1024,0.0137348124669836,21469
1025,0.0126782884310618,5327
1026,0.0126782884310618,12590
1027,0.0137348124669836,1974
1028,0.0258848388800845,122096
1029,0.0359218172213418,NA
1030,0.03486529318542,2616
1031,0.0338087691494982,872
1032,0.0422609614368727,0
1033,0.0369783412572636,764
1034,0.03486529318542,NA
1035,0.0126782884310618,765
1036,0.01743264659271,NA
1037,0.0126782884310618,23733
1038,0.0163761225567882,NA
1039,0.0285261489698891,80902
1040,0.01743264659271,3432
1041,0.0206022187004754,0
1042,0.0285261489698891,4290
1043,0.0105652403592182,NA
1044,0.01162176439514,16434
1045,0.0126782884310618,183
1046,0.0206022187004754,NA
1047,0.02324352879028,23427
1048,0.01162176439514,1230
1049,0.0200739566825145,13888
1050,0.0221870047543582,561
1051,0.0343370311674591,58562
1052,0.0264131008980454,3294
1053,0.0237717908082409,3594
1054,0.00264131008980454,0
1055,0.0285261489698891,47463
1056,0.0269413629160063,1498
1057,0.0443740095087163,0
1058,0.0227152667723191,1310
1059,0.0221870047543582,7668
1060,0.0195456946645536,0
1061,0.0195456946645536,11888
1062,0.0253565768621236,7224
1063,0.0190174326465927,24138
1064,0.0206022187004754,NA
1065,0.0142630744849445,NA
1066,0.0179609086106709,0
1067,0.0295826730058109,14940
1068,0.0216587427363973,17706
1069,0.0137348124669836,420
1070,0.0147913365029054,5070
1071,0.0253565768621236,23387
1072,0.0153195985208664,35460
1073,0.0206022187004754,6024
1074,0.0169043845747491,409
1075,0.0142630744849445,2716
1076,0.0221870047543582,452
1077,0.00792393026941363,26980
1078,0.0179609086106709,NA
1079,0.0179609086106709,396
1080,0.0179609086106709,NA
1081,0.0258848388800845,25000
1082,0.0137348124669836,0
1083,0.0105652403592182,2016
1084,0.0163761225567882,0
1085,0.0216587427363973,19104
1086,0.00845219228737454,6895
1087,0.0153195985208664,0
1088,0.0147913365029054,1700
1089,0.0158478605388273,1243
1090,0.0316957210776545,6795
1091,0.0121500264131009,4240
1092,0.0137348124669836,NA
1093,0.0169043845747491,NA
1094,0.0142630744849445,NA
1095,0.00950871632329636,3948
1096,0.00422609614368727,49
1097,0.0169043845747491,967
1098,0.0105652403592182,18180
1099,0.0063391442155309,552
1100,0.0132065504490227,0
1101,0.0390913893291072,57120
1102,0.0237717908082409,2958
1103,0.02905441098785,9504
1104,0.00845219228737454,162
1105,0.0105652403592182,191
1106,0.00739566825145272,32857
1107,0.0121500264131009,0
1108,0.0153195985208664,0
1109,0.0153195985208664,0
1110,0.0200739566825145,45942
1111,0.0169043845747491,5978
1112,0.0237717908082409,NA
1113,0.01743264659271,NA
1114,0.0295826730058109,5832
1115,0.00845219228737454,0
1116,0.0311674590596936,25670
1117,0.0396196513470681,0
1118,0.01743264659271,17970
1119,0.0195456946645536,902
1120,0.0295826730058109,34859
1121,0.0137348124669836,0
1122,0.0274696249339672,NA
1123,0.00792393026941363,1192
1124,0.0200739566825145,0
1125,0.0279978869519282,11088
1126,0.0227152667723191,NA
1127,0.01743264659271,NA
1128,0.0100369783412573,NA
1129,0.0126782884310618,NA
1130,0.0264131008980454,16065
1131,0.00898045430533545,NA
1132,0.01743264659271,9580
1133,0.0301109350237718,0
1134,0.0200739566825145,8165
1135,0.0253565768621236,1986
1136,0.0332805071315372,31200
1137,0.0195456946645536,3780
1138,0.0665610142630745,0
1139,0.0110935023771791,26772
1140,0.0147913365029054,0
1141,0.0295826730058109,1482
1142,0.0110935023771791,NA
1143,0.0179609086106709,0
1144,0.0179609086106709,282
1145,0.0195456946645536,464
1146,0.0206022187004754,820
1147,0.0285261489698891,6870
1148,0.0110935023771791,17400
1149,0.0100369783412573,328
1150,0.0306391970417327,11685
1151,0.0147913365029054,1132
1152,0.0158478605388273,678
1153,0.00950871632329636,382
1154,0.00792393026941363,1680
1155,0.01743264659271,3236
1156,0.00845219228737454,1068
1157,0.0311674590596936,7444
1158,0.0063391442155309,178
1159,0.0359218172213418,NA
1160,0.0385631273111463,109928
1161,0.0353935552033809,6712
1162,0.0285261489698891,7533
1163,0.0285261489698891,7506
1164,0.0147913365029054,9207
1165,0.0179609086106709,14065
1166,0.0147913365029054,3855
1167,0.0449022715266772,0
1168,0.02905441098785,62280
1169,0.0327522451135763,1992
1170,0.0163761225567882,6760
1171,0.0269413629160063,NA
1172,0.0316957210776545,NA
1173,0.0285261489698891,NA
1174,0.0306391970417327,NA
1175,0.0227152667723191,NA
1176,0.0311674590596936,5456
1177,0.0105652403592182,886
1178,0.00158478605388273,0
1179,0.0137348124669836,18564
1180,0.00739566825145272,4630
1181,0.0200739566825145,377
1182,0.00950871632329636,244
1183,0.00686740623349181,NA
1184,0.0121500264131009,1472
1185,0.00898045430533545,0
1186,0.0195456946645536,40418
1187,0.0147913365029054,1240
1188,0.00739566825145272,1650
1189,0.0126782884310618,1385
1190,0.00422609614368727,171
1191,0.0063391442155309,4545
1192,0.00739566825145272,10542
1193,0.0126782884310618,NA
1194,0.0137348124669836,2046
1195,0.0221870047543582,0
1196,0.0105652403592182,NA
1197,0.0427892234548336,6504
1198,0.0190174326465927,37154
1199,0.0142630744849445,0
1200,0.0158478605388273,0
1201,0.0190174326465927,NA
1202,0.0221870047543582,14840
1203,0.0126782884310618,2085
1204,0.02905441098785,18366
1205,0.0163761225567882,61392
1206,0.0570522979397781,0
1207,0.0311674590596936,NA
1208,0.0190174326465927,4275
1209,0.00898045430533545,0
1210,0.00581088219756999,952
1211,0.0110935023771791,4756
1212,0.0184891706286318,22670
1213,0.01743264659271,0
1214,0.01743264659271,28200
1215,0.0332805071315372,0
1216,0.0100369783412573,750
1217,0.0121500264131009,3436
1218,0.0147913365029054,917
1219,0.00792393026941363,1062
1220,0.0121500264131009,0
1221,0.0253565768621236,16282
1222,0.0100369783412573,0
1223,0.0269413629160063,45720
1224,0.0359218172213418,12170
1225,0.0200739566825145,430
1226,0.0311674590596936,34910
1227,0.0301109350237718,49338
1228,0.0301109350237718,NA
1229,0.0311674590596936,125720
1230,0.0412044374009509,909
1231,0.0385631273111463,NA
1232,0.0301109350237718,28750
1233,0.00739566825145272,NA
1234,0.0169043845747491,NA
1235,0.02324352879028,395
1236,0.01743264659271,9132
1237,0.00528262017960909,160
1238,0.00581088219756999,1004
1239,0.00950871632329636,17759
1240,0.01162176439514,244
1241,0.0306391970417327,14635
1242,0.0412044374009509,51285
1243,0.0253565768621236,518
1244,0.0179609086106709,1980
1245,0.0301109350237718,1232
1246,0.0559957739038563,0
1247,0.0248283148441627,NA
1248,0.02324352879028,NA
1249,0.0063391442155309,17479
1250,0.0237717908082409,0
1251,0.00686740623349181,NA
1252,0.0285261489698891,91450
1253,0.0153195985208664,1964
1254,0.0364500792393027,1050
1255,0.02905441098785,962
1256,0.00475435816164818,0
1257,0.0258848388800845,3542
1258,0.0380348652931854,26505
1259,0.02905441098785,0
1260,0.02324352879028,0
1261,0.0248283148441627,7976
1262,0.0190174326465927,15752
1263,0.0216587427363973,780
1264,0.0110935023771791,192
1265,0.0169043845747491,774
1266,0.0184891706286318,632
1267,0.0248283148441627,592
1268,0.0200739566825145,NA
1269,0.0216587427363973,1876
1270,0.0195456946645536,2528
1271,0.0121500264131009,2266
1272,0.0184891706286318,0
1273,0.00211304807184363,3012
1274,0.00845219228737454,0
1275,0.00845219228737454,0
1276,0.0237717908082409,20856
1277,0.0147913365029054,22660
1278,0.0110935023771791,904
1279,0.0200739566825145,214
1280,0.0132065504490227,1304
1281,0.00686740623349181,3376
1282,0.0364500792393027,17424
1283,0.0126782884310618,2210
1284,0.0253565768621236,40261
1285,0.0190174326465927,0
1286,0.0279978869519282,79420
1287,0.0301109350237718,0
1288,0.00950871632329636,NA
1289,0.0243000528262018,3525
1290,0.0237717908082409,0
1291,0.0380348652931854,76383
1292,0.00792393026941363,1050
1293,0.0306391970417327,461
1294,0.01743264659271,5420
1295,0.0121500264131009,29150
1296,0.0163761225567882,1428
1297,0.0184891706286318,1862
1298,0.0211304807184363,1232
1299,0.0132065504490227,2594
1300,0.00581088219756999,5176
1301,0.00950871632329636,NA
1302,0.0200739566825145,624
1303,0.01162176439514,0
1304,0.0137348124669836,3570
1305,0.0274696249339672,45255
1306,0.0433174854727945,0
1307,0.0147913365029054,1587
1308,0.0227152667723191,0
1309,0.0269413629160063,20736
1310,0.0184891706286318,2320
1311,0.0126782884310618,2739
1312,0.0163761225567882,2924
1313,0.0369783412572636,8268
1314,0.02324352879028,1128
1315,0.0285261489698891,0
1316,0.0132065504490227,61240
1317,0.0253565768621236,NA
1318,0.0269413629160063,NA
1319,0.0253565768621236,NA
1320,0.0264131008980454,0
1321,0.0248283148441627,0
1322,0.0211304807184363,9090
1323,0.00581088219756999,0
1324,0.0279978869519282,0
1325,0.0264131008980454,53115
1326,0.0190174326465927,NA
1327,0.00581088219756999,876
1328,0.0142630744849445,1478
1329,0.0169043845747491,7140
1330,0.0100369783412573,NA
1331,0.0195456946645536,34874
1332,0.0153195985208664,22940
1333,0.0269413629160063,0
1334,0.02905441098785,7008
1335,0.0221870047543582,35022
1336,0.0184891706286318,9786
1337,0.0269413629160063,3058
1338,0.0179609086106709,794
1339,0.0206022187004754,14304
1340,0.0322239830956154,57460
1341,0.0227152667723191,672
1342,0.0274696249339672,9405
1343,0.00898045430533545,8232
1344,0.0063391442155309,537
1345,0.0163761225567882,2808
1346,0.00950871632329636,NA
1347,0.0153195985208664,NA
1348,0.0163761225567882,NA
1349,0.0153195985208664,NA
1350,0.00581088219756999,2912
1351,0.00845219228737454,3235
1352,0.00950871632329636,NA
1353,0.0258848388800845,46520
1354,0.0100369783412573,NA
1355,0.0121500264131009,528
1356,0.0132065504490227,4184
1357,0.0105652403592182,1995
1358,0.00950871632329636,2118
1359,0.00950871632329636,578
1360,0.00950871632329636,6692
1361,0.0063391442155309,NA
1362,0.0184891706286318,4040
1363,0.00686740623349181,NA
1364,0.0063391442155309,NA
1365,0.0427892234548336,10100
1366,0.0200739566825145,5994
1367,0.00211304807184363,NA
1368,0.0343370311674591,0
1369,0.00792393026941363,986
1370,0.00845219228737454,10514
1371,0.0285261489698891,0
1372,0.0142630744849445,NA
1373,0.01743264659271,10182
1374,0.0264131008980454,17208
1375,0.0206022187004754,21070
1376,0.0285261489698891,388
1377,0.0184891706286318,2168
1378,0.0221870047543582,11802
1379,0.0227152667723191,NA
1380,0.0190174326465927,706
1381,0.0163761225567882,22490
1382,0.0274696249339672,1070
1383,0.0200739566825145,4077
1384,0.0137348124669836,4235
1385,0.01162176439514,NA
1386,0.0121500264131009,NA
1387,0.0137348124669836,7275
1388,0.0184891706286318,2764
1389,0.00739566825145272,0
1390,0.0147913365029054,7865
1391,0.0200739566825145,NA
1392,0.0190174326465927,621
1393,0.0285261489698891,0
1394,0.0142630744849445,4544
1395,0.0147913365029054,15521
1396,0.0216587427363973,0
1397,0.0179609086106709,216
1398,0.0248283148441627,0
1399,0.0264131008980454,36868
1400,0.0163761225567882,NA
1401,0.0237717908082409,NA
1402,0.0153195985208664,3692
1403,0.0158478605388273,2076
1404,0.00686740623349181,428
1405,0.00950871632329636,5572
1406,0.01162176439514,NA
1407,0.0100369783412573,NA
1408,0.0285261489698891,3663
1409,0.0221870047543582,56012
1410,0.02324352879028,0
1411,0.0390913893291072,0
1412,0.0243000528262018,4362
1413,0.00739566825145272,574
1414,0.00158478605388273,0
1415,0.0147913365029054,1096
1416,0.0179609086106709,5435
1417,0.0311674590596936,14784
1418,0.0200739566825145,9835
1419,0.0258848388800845,7364
1420,0.01743264659271,10016
1421,0.0169043845747491,NA
1422,0.00581088219756999,0
1423,0.00739566825145272,647
1424,0.0200739566825145,10206
1425,0.0274696249339672,NA
1426,0.0195456946645536,26306
1427,0.0063391442155309,2015
1428,0.0253565768621236,NA
1429,0.0227152667723191,NA
1430,0.0364500792393027,2992
1431,0.0126782884310618,33195
1432,0.0496566296883254,0
1433,0.0100369783412573,496
1434,0.0179609086106709,260
1435,0.0243000528262018,4131
1436,0.0110935023771791,864
1437,0.02324352879028,1492
1438,0.00845219228737454,8610
1439,0.00950871632329636,0
1440,0.0126782884310618,271
1441,0.0147913365029054,2877
1442,0.0190174326465927,NA
1443,0.00950871632329636,NA
1444,0.00264131008980454,NA
1445,0.0137348124669836,35679
1446,0.0301109350237718,NA
1447,0.0544109878499736,NA
1448,0.0369783412572636,NA
1449,0.0264131008980454,NA
1450,0.0274696249339672,NA
1451,0.0264131008980454,NA
1452,0.0132065504490227,NA
1453,0.0264131008980454,NA
1454,0.0206022187004754,0
1455,0.00422609614368727,687
1456,0.01162176439514,NA
1457,0.00845219228737454,4655
1458,0.0110935023771791,0
1459,0.0179609086106709,1254
1460,0.00475435816164818,8796
1461,0.0163761225567882,0
1462,0.00845219228737454,110
1463,0.0227152667723191,27980
1464,0.01743264659271,25880
1465,0.02324352879028,406
1466,0.0332805071315372,0
1467,0.0195456946645536,4836
1468,0.0190174326465927,7010
1469,0.0132065504490227,NA
1470,0.00739566825145272,0
1471,0.0237717908082409,7542
1472,0.00950871632329636,NA
1473,0.0206022187004754,4148
1474,0.0132065504490227,3198
1475,0.0110935023771791,NA
1476,0.0359218172213418,0
1477,0.0153195985208664,10620
1478,0.0121500264131009,NA
1479,0.0132065504490227,4734
1480,0.0179609086106709,18558
1481,0.0126782884310618,NA
1482,0.0147913365029054,NA
1483,0.01743264659271,736
1484,0.0332805071315372,30816
1485,0.0243000528262018,NA
1486,0.00739566825145272,NA
1487,0.0195456946645536,NA
1488,0.0100369783412573,NA
1489,0.0253565768621236,9737
1490,0.0100369783412573,1122
1491,0.0153195985208664,8696
1492,0.0142630744849445,3140
1493,0.0364500792393027,NA
1494,0.00845219228737454,NA
1495,0.0163761225567882,5064
1496,0.00739566825145272,99
1497,0.0322239830956154,0
1498,0.0137348124669836,5345
1499,0.0105652403592182,3472
1500,0.00845219228737454,84
1501,0.0100369783412573,0
1502,0.01162176439514,517
1503,0.0100369783412573,2280
1504,0.00528262017960909,39
1505,0.00686740623349181,NA
1506,0.00422609614368727,24
1507,0.01162176439514,11732
1508,0.0264131008980454,7745
1509,0.0269413629160063,2886
1510,0.01162176439514,16137
1511,0.0147913365029054,NA
1512,0.0301109350237718,2254
1513,0.0063391442155309,197
1514,0.0147913365029054,12131
1515,0.0163761225567882,4372
1516,0.00792393026941363,878
1517,0.0163761225567882,12910
1518,0.01162176439514,160
1519,0.0279978869519282,3700
1520,0.000528262017960909,0
1521,0.000528262017960909,0
1522,0.00158478605388273,0
1523,0.0206022187004754,9714
1524,0.0332805071315372,8480
1525,0.01162176439514,0
1526,0.00950871632329636,4355
1527,0.00950871632329636,261
1528,0.0322239830956154,0
1529,0.0100369783412573,1952
1530,0.00950871632329636,153
1531,0.0195456946645536,1770
1532,0.0105652403592182,379
1533,0.0158478605388273,0
1534,0.0269413629160063,0
1535,0.0169043845747491,7750
1536,0.0264131008980454,0
1537,0.0190174326465927,525
1538,0.000528262017960909,0
1539,0.000528262017960909,0
1540,0.00528262017960909,78
1541,0.00792393026941363,0
1542,0.0190174326465927,523
1543,0.0264131008980454,9072
1544,0.0206022187004754,9756
1545,0.0126782884310618,4086
1546,0.0132065504490227,1198
1547,0.00581088219756999,100
1548,0.0264131008980454,13664
1549,0.0142630744849445,0
1550,0.0121500264131009,0
1551,0.0258848388800845,20568
1552,0.00475435816164818,4868
1553,0.0105652403592182,153
1554,0.00950871632329636,155
1555,0.0306391970417327,12339
1556,0.0137348124669836,843
1557,0.0274696249339672,10234
1558,0.0105652403592182,NA
1559,0.04067617538299,0
1560,0.02905441098785,2168
1561,0.00845219228737454,354
1562,0.0137348124669836,0
1563,0.000528262017960909,0
1564,0.000528262017960909,0
1565,0.0105652403592182,1440
1566,0.0063391442155309,27
1567,0.00528262017960909,75
1568,0.0396196513470681,17070
1569,0.0221870047543582,32188
1570,0.0132065504490227,804
1571,0.00950871632329636,469
1572,0.00898045430533545,4300
1573,0.0105652403592182,0
1574,0.0243000528262018,7315
1575,0.0105652403592182,2409
1576,0.00528262017960909,286
1577,0.0216587427363973,25144
1578,0.0100369783412573,NA
1579,0.0169043845747491,NA
1580,0.0221870047543582,NA
1581,0.0179609086106709,NA
1582,0.0295826730058109,NA
1583,0.0163761225567882,0
1584,0.00264131008980454,0
1585,0.0216587427363973,0
1586,0.0195456946645536,1274
1587,0.0169043845747491,NA
1588,0.00845219228737454,335
1589,0.00211304807184363,9
1590,0.00316957210776545,0
1591,0.0211304807184363,17693
1592,0.0158478605388273,142
1593,0.0512414157422081,0
1594,0.02324352879028,11715
1595,0.0301109350237718,6804
1596,0.0137348124669836,6580
1597,0.00581088219756999,0
1598,0.00316957210776545,2172
1599,0.00528262017960909,57
1600,0.01162176439514,0
1601,0.0163761225567882,3664
1602,0.0401479133650291,0
1603,0.0179609086106709,531
1604,0.0385631273111463,0
1605,0.0211304807184363,15400
1606,0.0279978869519282,0
1607,0.0184891706286318,1202
1608,0.0206022187004754,1990
1609,0.00158478605388273,0
1610,0.00739566825145272,180
1611,0.00845219228737454,1908
1612,0.00950871632329636,0
1613,0.04067617538299,0
1614,0.0322239830956154,0
1615,0.00792393026941363,454
1616,0.00898045430533545,0
1617,0.00898045430533545,2352
1618,0.00898045430533545,NA
1619,0.00528262017960909,NA
1620,0.0105652403592182,375
1621,0.00422609614368727,NA
1622,0.00845219228737454,NA
1623,0.0126782884310618,NA
1624,0.0126782884310618,NA
1625,0.00792393026941363,NA
1626,0.00950871632329636,144
1627,0.0137348124669836,0
1628,0.00739566825145272,270
1629,0.000528262017960909,0
1630,0.000528262017960909,0
1631,0.00581088219756999,0
1632,0.00739566825145272,178
1633,0.00581088219756999,0
1634,0.0628631801373481,0
1635,0.00264131008980454,0
1636,0.0063391442155309,218
1637,0.00898045430533545,0
1638,0.0221870047543582,780
1639,0.01743264659271,1240
1640,0.00739566825145272,358
1641,0.0200739566825145,0
1642,0.0105652403592182,2559
1643,0.0105652403592182,0
1644,0.092445853143159,0
1645,0.0100369783412573,1120
1646,0.0147913365029054,529
1647,0.0258848388800845,1880
1648,0.0322239830956154,1860
1649,0.00158478605388273,0
1650,0.00105652403592182,0
1651,0.00686740623349181,0
1652,0.0132065504490227,3120
1653,0.0169043845747491,375
1654,0.0110935023771791,1516
1655,0.00686740623349181,360
1656,0.00264131008980454,NA
1657,0.0063391442155309,NA
1658,0.00528262017960909,NA
1659,0.0338087691494982,0
1660,0.0137348124669836,4560
1661,0.0100369783412573,NA
1662,0.0507131537242472,0
1663,0.0110935023771791,1252
1664,0.00316957210776545,20
1665,0.000528262017960909,0
1666,0.000528262017960909,0
1667,0.00369783412572636,0
1668,0.0137348124669836,268
1669,0.00792393026941363,696
1670,0.00264131008980454,0
1671,0.0132065504490227,678
1672,0.000528262017960909,0
1673,0.000528262017960909,0
1674,0.00792393026941363,8784
1675,0.0121500264131009,0
1676,0.0200739566825145,0
1677,0.0100369783412573,750
1678,0.0121500264131009,0
1679,0.00158478605388273,0
1680,0.000528262017960909,0
1681,0.000528262017960909,0
1682,0.0179609086106709,325
1683,0.0221870047543582,861
1684,0.00369783412572636,788
1685,0.00845219228737454,630
1686,0.00422609614368727,26
1687,0.0237717908082409,0
1688,0.00845219228737454,186
1689,0.0126782884310618,0
1690,0.0100369783412573,0
1691,0.0327522451135763,0
1692,0.0105652403592182,163
1693,0.00475435816164818,NA
1694,0.00792393026941363,1680
1695,0.0105652403592182,NA
1696,0.00845219228737454,1116
1697,0.0184891706286318,1892
1698,0.0105652403592182,1311
1699,0.00898045430533545,586
1700,0.00950871632329636,0
1701,0.00316957210776545,19
1702,0.00158478605388273,0
1703,0.00475435816164818,0
1704,0.00369783412572636,0
1705,0.0105652403592182,0
1706,0.0311674590596936,0
1707,0.0169043845747491,3357
1708,0.01162176439514,30
1709,0.0248283148441627,4080
1710,0.0158478605388273,5131
1711,0.0147913365029054,1116
1712,0.01743264659271,0
1713,0.0248283148441627,NA
1714,0.00792393026941363,298
1715,0.00581088219756999,0
1716,0.0422609614368727,0
1717,0.00264131008980454,0
1718,0.00369783412572636,0
1719,0.0105652403592182,909
1720,0.0153195985208664,2172
1721,0.0126782884310618,864
1722,0.0137348124669836,307
1723,0.0063391442155309,161
1724,0.00898045430533545,0
1725,0.00264131008980454,0
1726,0.00369783412572636,0
1727,0.0327522451135763,4925
1728,0.00528262017960909,1764
1729,0.0221870047543582,NA
1730,0.00528262017960909,209
1731,0.00792393026941363,0
1732,0.00950871632329636,1224
1733,0.0100369783412573,0
1734,0.0137348124669836,0
1735,0.000528262017960909,0
1736,0.000528262017960909,0
1737,0.0126782884310618,225
1738,0.00475435816164818,570
1739,0.00950871632329636,173
1740,0.00158478605388273,0
1741,0.0206022187004754,0
1742,0.0184891706286318,0
1743,0.04067617538299,0
1744,0.0126782884310618,1938
1745,0.0211304807184363,0
1746,0.0338087691494982,0
1747,0.0110935023771791,2828
1748,0.0137348124669836,804
1749,0.0132065504490227,400
1750,0.00950871632329636,NA
1751,0.0221870047543582,0
1752,0.00739566825145272,32
1753,0.00158478605388273,0
1754,0.000528262017960909,0
1755,0.000528262017960909,0
1756,0.0063391442155309,0
1757,0.0137348124669836,645
1758,0.01162176439514,256
1759,0.00845219228737454,238
1760,0.00581088219756999,0
1761,0.00845219228737454,0
1762,0.0132065504490227,394
1763,0.00369783412572636,0
1764,0.00792393026941363,404
1765,0.00686740623349181,0
1766,0.00686740623349181,0
1767,0.0105652403592182,1095
1768,0.0132065504490227,0
1769,0.0179609086106709,0
1770,0.0279978869519282,0
1771,0.0147913365029054,395
1772,0.000528262017960909,0
1773,0.000528262017960909,0
1774,0.00581088219756999,1652
1775,0.00475435816164818,0
1776,0.00475435816164818,0
1777,0.00475435816164818,0
1778,0.0063391442155309,206
1779,0.0100369783412573,0
1780,0.0105652403592182,414
1781,0.0132065504490227,246
1782,0.01162176439514,447
1783,0.0100369783412573,0
1784,0.0353935552033809,0
1785,0.0142630744849445,1128
1786,0.0105652403592182,NA
1787,0.00316957210776545,0
1788,0.00211304807184363,6
1789,0.0100369783412573,168
1790,0.00898045430533545,94
1791,0.0105652403592182,122
1792,0.0121500264131009,714
1793,0.00898045430533545,0
1794,0.00739566825145272,390
1795,0.01162176439514,NA
1796,0.000528262017960909,0
1797,0.000528262017960909,0
1798,0.0063391442155309,0
1799,0.000528262017960909,0
1800,0.000528262017960909,0
1801,0.0132065504490227,530
1802,0.0126782884310618,266
1803,0.0565240359218172,0
1804,0.0132065504490227,712
1805,0.00316957210776545,60
1806,0.00158478605388273,0
1807,0.0126782884310618,329
1808,0.00792393026941363,NA
1809,0.0169043845747491,NA
1810,0.00845219228737454,234
1811,0.000528262017960909,0
1812,0.000528262017960909,0
1813,0.0105652403592182,0
1814,0.00581088219756999,0
1815,0.00845219228737454,101
1816,0.00950871632329636,303
1817,0.00898045430533545,688
1818,0.00739566825145272,91
1819,0.0110935023771791,400
1820,0.00475435816164818,62
1821,0.000528262017960909,0
1822,0.000528262017960909,0
1823,0.0105652403592182,NA
1824,0.00158478605388273,0
1825,0.0359218172213418,0
1826,0.00845219228737454,0
1827,0.0158478605388273,0
1828,0.00369783412572636,0
1829,0.000528262017960909,0
1830,0.000528262017960909,0
1831,0.00316957210776545,88
1832,0.00475435816164818,0
1833,0.00845219228737454,50
1834,0.00528262017960909,44
1835,0.00528262017960909,242
1836,0.0147913365029054,0
1837,0.0153195985208664,0
1838,0.0206022187004754,0
1839,0.01743264659271,0
1840,0.0142630744849445,564
1841,0.00369783412572636,396
1842,0.000528262017960909,0
1843,0.000528262017960909,0
1844,0.00422609614368727,NA
1845,0.0105652403592182,NA
1846,0.00158478605388273,0
1847,0.00105652403592182,0
1848,0.00528262017960909,0
1849,0.00950871632329636,101
1850,0.00158478605388273,NA
1851,0.00422609614368727,0
1852,0.02324352879028,0
1853,0.00898045430533545,0
1854,0.00898045430533545,0
1855,0.00792393026941363,0
1856,0.0126782884310618,741
1857,0.00158478605388273,0
1858,0.000528262017960909,0
1859,0.000528262017960909,0
1860,0.00211304807184363,3
1861,0.00158478605388273,0
1862,0.0126782884310618,264
1863,0.0105652403592182,222
1864,0.000528262017960909,0
1865,0.000528262017960909,0
1866,0.0063391442155309,78
1867,0.00369783412572636,0
1868,0.000528262017960909,0
1869,0.000528262017960909,0
1870,0.00422609614368727,0
1871,0.0100369783412573,0
1872,0.01162176439514,80
1873,0.0105652403592182,372
1874,0.0105652403592182,100
1875,0.0126782884310618,0
1876,0.0105652403592182,0
1877,0.000528262017960909,0
1878,0.000528262017960909,0
1879,0.0110935023771791,0
1880,0.0105652403592182,222
1881,0.0100369783412573,156
1882,0.00792393026941363,0
1883,0.000528262017960909,0
1884,0.000528262017960909,0
1885,0.00792393026941363,0
1886,0.00422609614368727,21
1887,0.00158478605388273,NA
1888,0.000528262017960909,0
1889,0.000528262017960909,0
1890,0.00792393026941363,0
1891,0.000528262017960909,0
1892,0.000528262017960909,0
1893,0.00898045430533545,0
